Zeit[min * 1];Einheitstemperaturzeitkurve[°C * 1];Externe-Brandkurve[°C * 1];HydroKarbon-Brandkurve[°C * 1];

60.43;946.408;680;1099.99
60.44;946.433;680;1099.99
60.45;946.457;680;1099.99
60.46;946.482;680;1099.99
60.47;946.507;680;1099.99
60.48;946.531;680;1099.99
60.49;946.556;680;1099.99
60.5;946.581;680;1099.99
60.51;946.606;680;1099.99
60.52;946.63;680;1099.99
60.53;946.655;680;1099.99
60.54;946.68;680;1099.99
60.55;946.704;680;1099.99
60.56;946.729;680;1099.99
60.57;946.754;680;1099.99
60.58;946.778;680;1099.99
60.59;946.803;680;1099.99
60.6;946.828;680;1099.99
60.61;946.853;680;1099.99
60.62;946.877;680;1099.99
60.63;946.902;680;1099.99
60.64;946.927;680;1099.99
60.65;946.951;680;1099.99
60.66;946.976;680;1099.99
60.67;947;680;1099.99
60.68;947.025;680;1099.99
60.69;947.05;680;1099.99
60.7;947.074;680;1099.99
60.71;947.099;680;1099.99
60.72;947.124;680;1099.99
60.73;947.148;680;1099.99
60.74;947.173;680;1099.99
60.75;947.197;680;1099.99
60.76;947.222;680;1099.99
60.77;947.247;680;1099.99
60.78;947.271;680;1099.99
60.79;947.296;680;1099.99
60.8;947.321;680;1099.99
60.81;947.345;680;1099.99
60.82;947.37;680;1099.99
60.83;947.394;680;1099.99
60.84;947.419;680;1099.99
60.85;947.443;680;1099.99
60.86;947.468;680;1099.99
60.87;947.493;680;1099.99
60.88;947.517;680;1099.99
60.89;947.542;680;1099.99
60.9;947.566;680;1099.99
60.91;947.591;680;1099.99
60.92;947.615;680;1099.99
60.93;947.64;680;1099.99
60.94;947.664;680;1099.99
60.95;947.689;680;1099.99
60.96;947.713;680;1099.99
60.97;947.738;680;1099.99
60.98;947.763;680;1099.99
60.99;947.787;680;1099.99
61;947.812;680;1099.99
61.01;947.836;680;1099.99
61.02;947.861;680;1099.99
61.03;947.885;680;1099.99
61.04;947.91;680;1099.99
61.05;947.934;680;1099.99
61.06;947.959;680;1099.99
61.07;947.983;680;1099.99
61.08;948.008;680;1099.99
61.09;948.032;680;1099.99
61.1;948.056;680;1099.99
61.11;948.081;680;1099.99
61.12;948.105;680;1099.99
61.13;948.13;680;1099.99
61.14;948.154;680;1099.99
61.15;948.179;680;1099.99
61.16;948.203;680;1099.99
61.17;948.228;680;1099.99
61.18;948.252;680;1099.99
61.19;948.277;680;1099.99
61.2;948.301;680;1099.99
61.21;948.325;680;1099.99
61.22;948.35;680;1099.99
61.23;948.374;680;1099.99
61.24;948.399;680;1099.99
61.25;948.423;680;1099.99
61.26;948.448;680;1099.99
61.27;948.472;680;1099.99
61.28;948.496;680;1099.99
61.29;948.521;680;1099.99
61.3;948.545;680;1099.99
61.31;948.57;680;1099.99
61.32;948.594;680;1099.99
61.33;948.618;680;1099.99
61.34;948.643;680;1099.99
61.35;948.667;680;1099.99
61.36;948.691;680;1099.99
61.37;948.716;680;1099.99
61.38;948.74;680;1099.99
61.39;948.765;680;1099.99
61.4;948.789;680;1099.99
61.41;948.813;680;1099.99
61.42;948.838;680;1099.99
61.43;948.862;680;1099.99
61.44;948.886;680;1099.99
61.45;948.911;680;1099.99
61.46;948.935;680;1099.99
61.47;948.959;680;1099.99
61.48;948.984;680;1099.99
61.49;949.008;680;1099.99
61.5;949.032;680;1099.99
61.51;949.056;680;1099.99
61.52;949.081;680;1099.99
61.53;949.105;680;1099.99
61.54;949.129;680;1099.99
61.55;949.154;680;1099.99
61.56;949.178;680;1099.99
61.57;949.202;680;1099.99
61.58;949.227;680;1099.99
61.59;949.251;680;1099.99
61.6;949.275;680;1099.99
61.61;949.299;680;1099.99
61.62;949.324;680;1099.99
61.63;949.348;680;1099.99
61.64;949.372;680;1099.99
61.65;949.396;680;1099.99
61.66;949.421;680;1099.99
61.67;949.445;680;1099.99
61.68;949.469;680;1099.99
61.69;949.493;680;1099.99
61.7;949.518;680;1099.99
61.71;949.542;680;1099.99
61.72;949.566;680;1099.99
61.73;949.59;680;1099.99
61.74;949.615;680;1099.99
61.75;949.639;680;1099.99
61.76;949.663;680;1099.99
61.77;949.687;680;1099.99
61.78;949.711;680;1099.99
61.79;949.736;680;1099.99
61.8;949.76;680;1099.99
61.81;949.784;680;1099.99
61.82;949.808;680;1099.99
61.83;949.832;680;1099.99
61.84;949.857;680;1099.99
61.85;949.881;680;1099.99
61.86;949.905;680;1099.99
61.87;949.929;680;1099.99
61.88;949.953;680;1099.99
61.89;949.977;680;1099.99
61.9;950.002;680;1099.99
61.91;950.026;680;1099.99
61.92;950.05;680;1099.99
61.93;950.074;680;1099.99
61.94;950.098;680;1099.99
61.95;950.122;680;1099.99
61.96;950.146;680;1099.99
61.97;950.171;680;1099.99
61.98;950.195;680;1099.99
61.99;950.219;680;1099.99
62;950.243;680;1099.99
62.01;950.267;680;1099.99
62.02;950.291;680;1099.99
62.03;950.315;680;1099.99
62.04;950.339;680;1099.99
62.05;950.363;680;1099.99
62.06;950.388;680;1099.99
62.07;950.412;680;1099.99
62.08;950.436;680;1099.99
62.09;950.46;680;1099.99
62.1;950.484;680;1099.99
62.11;950.508;680;1099.99
62.12;950.532;680;1099.99
62.13;950.556;680;1099.99
62.14;950.58;680;1099.99
62.15;950.604;680;1099.99
62.16;950.628;680;1099.99
62.17;950.652;680;1099.99
62.18;950.676;680;1099.99
62.19;950.7;680;1099.99
62.2;950.725;680;1099.99
62.21;950.749;680;1099.99
62.22;950.773;680;1099.99
62.23;950.797;680;1099.99
62.24;950.821;680;1099.99
62.25;950.845;680;1099.99
62.26;950.869;680;1099.99
62.27;950.893;680;1099.99
62.28;950.917;680;1099.99
62.29;950.941;680;1099.99
62.3;950.965;680;1099.99
62.31;950.989;680;1099.99
62.32;951.013;680;1099.99
62.33;951.037;680;1099.99
62.34;951.061;680;1099.99
62.35;951.085;680;1099.99
62.36;951.109;680;1099.99
62.37;951.133;680;1099.99
62.38;951.157;680;1099.99
62.39;951.181;680;1099.99
62.4;951.205;680;1099.99
62.41;951.229;680;1099.99
62.42;951.252;680;1099.99
62.43;951.276;680;1099.99
62.44;951.3;680;1099.99
62.45;951.324;680;1099.99
62.46;951.348;680;1099.99
62.47;951.372;680;1099.99
62.48;951.396;680;1099.99
62.49;951.42;680;1099.99
62.5;951.444;680;1099.99
62.51;951.468;680;1099.99
62.52;951.492;680;1099.99
62.53;951.516;680;1099.99
62.54;951.54;680;1099.99
62.55;951.564;680;1099.99
62.56;951.587;680;1099.99
62.57;951.611;680;1099.99
62.58;951.635;680;1099.99
62.59;951.659;680;1099.99
62.6;951.683;680;1099.99
62.61;951.707;680;1099.99
62.62;951.731;680;1099.99
62.63;951.755;680;1099.99
62.64;951.779;680;1099.99
62.65;951.802;680;1099.99
62.66;951.826;680;1099.99
62.67;951.85;680;1099.99
62.68;951.874;680;1099.99
62.69;951.898;680;1099.99
62.7;951.922;680;1099.99
62.71;951.946;680;1099.99
62.72;951.969;680;1099.99
62.73;951.993;680;1099.99
62.74;952.017;680;1099.99
62.75;952.041;680;1099.99
62.76;952.065;680;1099.99
62.77;952.089;680;1099.99
62.78;952.112;680;1099.99
62.79;952.136;680;1099.99
62.8;952.16;680;1099.99
62.81;952.184;680;1099.99
62.82;952.208;680;1099.99
62.83;952.231;680;1099.99
62.84;952.255;680;1099.99
62.85;952.279;680;1099.99
62.86;952.303;680;1099.99
62.87;952.327;680;1099.99
62.88;952.35;680;1099.99
62.89;952.374;680;1099.99
62.9;952.398;680;1099.99
62.91;952.422;680;1099.99
62.92;952.446;680;1099.99
62.93;952.469;680;1099.99
62.94;952.493;680;1099.99
62.95;952.517;680;1099.99
62.96;952.541;680;1099.99
62.97;952.564;680;1099.99
62.98;952.588;680;1099.99
62.99;952.612;680;1099.99
63;952.636;680;1099.99
63.01;952.659;680;1099.99
63.02;952.683;680;1099.99
63.03;952.707;680;1099.99
63.04;952.73;680;1099.99
63.05;952.754;680;1099.99
63.06;952.778;680;1099.99
63.07;952.802;680;1099.99
63.08;952.825;680;1099.99
63.09;952.849;680;1099.99
63.1;952.873;680;1099.99
63.11;952.896;680;1099.99
63.12;952.92;680;1099.99
63.13;952.944;680;1099.99
63.14;952.967;680;1099.99
63.15;952.991;680;1099.99
63.16;953.015;680;1099.99
63.17;953.038;680;1099.99
63.18;953.062;680;1099.99
63.19;953.086;680;1099.99
63.2;953.109;680;1099.99
63.21;953.133;680;1099.99
63.22;953.157;680;1099.99
63.23;953.18;680;1099.99
63.24;953.204;680;1099.99
63.25;953.228;680;1099.99
63.26;953.251;680;1099.99
63.27;953.275;680;1099.99
63.28;953.299;680;1099.99
63.29;953.322;680;1099.99
63.3;953.346;680;1099.99
63.31;953.37;680;1099.99
63.32;953.393;680;1099.99
63.33;953.417;680;1099.99
63.34;953.44;680;1099.99
63.35;953.464;680;1099.99
63.36;953.488;680;1099.99
63.37;953.511;680;1099.99
63.38;953.535;680;1099.99
63.39;953.558;680;1099.99
63.4;953.582;680;1099.99
63.41;953.606;680;1099.99
63.42;953.629;680;1099.99
63.43;953.653;680;1099.99
63.44;953.676;680;1099.99
63.45;953.7;680;1099.99
63.46;953.723;680;1099.99
63.47;953.747;680;1099.99
63.48;953.771;680;1099.99
63.49;953.794;680;1099.99
63.5;953.818;680;1099.99
63.51;953.841;680;1099.99
63.52;953.865;680;1099.99
63.53;953.888;680;1099.99
63.54;953.912;680;1099.99
63.55;953.935;680;1099.99
63.56;953.959;680;1099.99
63.57;953.982;680;1099.99
63.58;954.006;680;1099.99
63.59;954.029;680;1099.99
63.6;954.053;680;1099.99
63.61;954.076;680;1099.99
63.62;954.1;680;1099.99
63.63;954.123;680;1099.99
63.64;954.147;680;1099.99
63.65;954.17;680;1099.99
63.66;954.194;680;1099.99
63.67;954.217;680;1099.99
63.68;954.241;680;1099.99
63.69;954.264;680;1099.99
63.7;954.288;680;1099.99
63.71;954.311;680;1099.99
63.72;954.335;680;1099.99
63.73;954.358;680;1099.99
63.74;954.382;680;1099.99
63.75;954.405;680;1099.99
63.76;954.429;680;1099.99
63.77;954.452;680;1099.99
63.78;954.476;680;1099.99
63.79;954.499;680;1099.99
63.8;954.522;680;1099.99
63.81;954.546;680;1099.99
63.82;954.569;680;1099.99
63.83;954.593;680;1099.99
63.84;954.616;680;1099.99
63.85;954.64;680;1099.99
63.86;954.663;680;1099.99
63.87;954.686;680;1099.99
63.88;954.71;680;1099.99
63.89;954.733;680;1099.99
63.9;954.757;680;1099.99
63.91;954.78;680;1099.99
63.92;954.803;680;1099.99
63.93;954.827;680;1099.99
63.94;954.85;680;1099.99
63.95;954.874;680;1099.99
63.96;954.897;680;1099.99
63.97;954.92;680;1099.99
63.98;954.944;680;1099.99
63.99;954.967;680;1099.99
64;954.99;680;1099.99
64.01;955.014;680;1099.99
64.02;955.037;680;1099.99
64.03;955.061;680;1099.99
64.04;955.084;680;1099.99
64.05;955.107;680;1099.99
64.06;955.131;680;1099.99
64.07;955.154;680;1099.99
64.08;955.177;680;1099.99
64.09;955.201;680;1099.99
64.1;955.224;680;1099.99
64.11;955.247;680;1099.99
64.12;955.271;680;1099.99
64.13;955.294;680;1099.99
64.14;955.317;680;1099.99
64.15;955.341;680;1099.99
64.16;955.364;680;1099.99
64.17;955.387;680;1099.99
64.18;955.41;680;1099.99
64.19;955.434;680;1099.99
64.2;955.457;680;1099.99
64.21;955.48;680;1099.99
64.22;955.504;680;1099.99
64.23;955.527;680;1099.99
64.24;955.55;680;1099.99
64.25;955.573;680;1099.99
64.26;955.597;680;1099.99
64.27;955.62;680;1099.99
64.28;955.643;680;1099.99
64.29;955.667;680;1099.99
64.3;955.69;680;1099.99
64.31;955.713;680;1099.99
64.32;955.736;680;1099.99
64.33;955.76;680;1099.99
64.34;955.783;680;1099.99
64.35;955.806;680;1099.99
64.36;955.829;680;1099.99
64.37;955.853;680;1099.99
64.38;955.876;680;1099.99
64.39;955.899;680;1099.99
64.4;955.922;680;1099.99
64.41;955.945;680;1099.99
64.42;955.969;680;1099.99
64.43;955.992;680;1099.99
64.44;956.015;680;1099.99
64.45;956.038;680;1099.99
64.46;956.061;680;1099.99
64.47;956.085;680;1099.99
64.48;956.108;680;1099.99
64.49;956.131;680;1099.99
64.5;956.154;680;1099.99
64.51;956.177;680;1099.99
64.52;956.201;680;1099.99
64.53;956.224;680;1099.99
64.54;956.247;680;1099.99
64.55;956.27;680;1099.99
64.56;956.293;680;1099.99
64.57;956.316;680;1099.99
64.58;956.34;680;1099.99
64.59;956.363;680;1099.99
64.6;956.386;680;1099.99
64.61;956.409;680;1099.99
64.62;956.432;680;1099.99
64.63;956.455;680;1099.99
64.64;956.478;680;1099.99
64.65;956.502;680;1099.99
64.66;956.525;680;1099.99
64.67;956.548;680;1099.99
64.68;956.571;680;1099.99
64.69;956.594;680;1099.99
64.7;956.617;680;1099.99
64.71;956.64;680;1099.99
64.72;956.663;680;1099.99
64.73;956.687;680;1099.99
64.74;956.71;680;1099.99
64.75;956.733;680;1099.99
64.76;956.756;680;1099.99
64.77;956.779;680;1099.99
64.78;956.802;680;1099.99
64.79;956.825;680;1099.99
64.8;956.848;680;1099.99
64.81;956.871;680;1099.99
64.82;956.894;680;1099.99
64.83;956.917;680;1099.99
64.84;956.94;680;1099.99
64.85;956.964;680;1099.99
64.86;956.987;680;1099.99
64.87;957.01;680;1099.99
64.88;957.033;680;1099.99
64.89;957.056;680;1099.99
64.9;957.079;680;1099.99
64.91;957.102;680;1099.99
64.92;957.125;680;1099.99
64.93;957.148;680;1099.99
64.94;957.171;680;1099.99
64.95;957.194;680;1099.99
64.96;957.217;680;1099.99
64.97;957.24;680;1099.99
64.98;957.263;680;1099.99
64.99;957.286;680;1099.99
65;957.309;680;1099.99
65.01;957.332;680;1099.99
65.02;957.355;680;1099.99
65.03;957.378;680;1099.99
65.04;957.401;680;1099.99
65.05;957.424;680;1099.99
65.06;957.447;680;1099.99
65.07;957.47;680;1099.99
65.08;957.493;680;1099.99
65.09;957.516;680;1099.99
65.1;957.539;680;1099.99
65.11;957.562;680;1099.99
65.12;957.585;680;1099.99
65.13;957.608;680;1099.99
65.14;957.631;680;1099.99
65.15;957.654;680;1099.99
65.16;957.677;680;1099.99
65.17;957.7;680;1099.99
65.18;957.723;680;1099.99
65.19;957.746;680;1099.99
65.2;957.768;680;1099.99
65.21;957.791;680;1099.99
65.22;957.814;680;1099.99
65.23;957.837;680;1099.99
65.24;957.86;680;1099.99
65.25;957.883;680;1099.99
65.26;957.906;680;1099.99
65.27;957.929;680;1099.99
65.28;957.952;680;1099.99
65.29;957.975;680;1099.99
65.3;957.998;680;1099.99
65.31;958.021;680;1099.99
65.32;958.043;680;1099.99
65.33;958.066;680;1099.99
65.34;958.089;680;1099.99
65.35;958.112;680;1099.99
65.36;958.135;680;1099.99
65.37;958.158;680;1099.99
65.38;958.181;680;1099.99
65.39;958.204;680;1099.99
65.4;958.226;680;1099.99
65.41;958.249;680;1099.99
65.42;958.272;680;1099.99
65.43;958.295;680;1099.99
65.44;958.318;680;1099.99
65.45;958.341;680;1099.99
65.46;958.364;680;1099.99
65.47;958.386;680;1099.99
65.48;958.409;680;1099.99
65.49;958.432;680;1099.99
65.5;958.455;680;1099.99
65.51;958.478;680;1099.99
65.52;958.501;680;1099.99
65.53;958.523;680;1099.99
65.54;958.546;680;1099.99
65.55;958.569;680;1099.99
65.56;958.592;680;1099.99
65.57;958.615;680;1099.99
65.58;958.638;680;1099.99
65.59;958.66;680;1099.99
65.6;958.683;680;1099.99
65.61;958.706;680;1099.99
65.62;958.729;680;1099.99
65.63;958.751;680;1099.99
65.64;958.774;680;1099.99
65.65;958.797;680;1099.99
65.66;958.82;680;1099.99
65.67;958.843;680;1099.99
65.68;958.865;680;1099.99
65.69;958.888;680;1099.99
65.7;958.911;680;1099.99
65.71;958.934;680;1099.99
65.72;958.956;680;1099.99
65.73;958.979;680;1099.99
65.74;959.002;680;1099.99
65.75;959.025;680;1099.99
65.76;959.047;680;1099.99
65.77;959.07;680;1099.99
65.78;959.093;680;1099.99
65.79;959.116;680;1099.99
65.8;959.138;680;1099.99
65.81;959.161;680;1099.99
65.82;959.184;680;1099.99
65.83;959.207;680;1099.99
65.84;959.229;680;1099.99
65.85;959.252;680;1099.99
65.86;959.275;680;1099.99
65.87;959.297;680;1099.99
65.88;959.32;680;1099.99
65.89;959.343;680;1099.99
65.9;959.365;680;1099.99
65.91;959.388;680;1099.99
65.92;959.411;680;1099.99
65.93;959.434;680;1099.99
65.94;959.456;680;1099.99
65.95;959.479;680;1099.99
65.96;959.502;680;1099.99
65.97;959.524;680;1099.99
65.98;959.547;680;1099.99
65.99;959.57;680;1099.99
66;959.592;680;1099.99
66.01;959.615;680;1099.99
66.02;959.638;680;1099.99
66.03;959.66;680;1099.99
66.04;959.683;680;1099.99
66.05;959.705;680;1099.99
66.06;959.728;680;1099.99
66.07;959.751;680;1099.99
66.08;959.773;680;1099.99
66.09;959.796;680;1099.99
66.1;959.819;680;1099.99
66.11;959.841;680;1099.99
66.12;959.864;680;1099.99
66.13;959.886;680;1099.99
66.14;959.909;680;1099.99
66.15;959.932;680;1099.99
66.16;959.954;680;1099.99
66.17;959.977;680;1099.99
66.18;960;680;1099.99
66.19;960.022;680;1099.99
66.2;960.045;680;1099.99
66.21;960.067;680;1099.99
66.22;960.09;680;1099.99
66.23;960.112;680;1099.99
66.24;960.135;680;1099.99
66.25;960.158;680;1099.99
66.26;960.18;680;1099.99
66.27;960.203;680;1099.99
66.28;960.225;680;1099.99
66.29;960.248;680;1099.99
66.3;960.27;680;1099.99
66.31;960.293;680;1099.99
66.32;960.316;680;1099.99
66.33;960.338;680;1099.99
66.34;960.361;680;1099.99
66.35;960.383;680;1099.99
66.36;960.406;680;1099.99
66.37;960.428;680;1099.99
66.38;960.451;680;1099.99
66.39;960.473;680;1099.99
66.4;960.496;680;1099.99
66.41;960.518;680;1099.99
66.42;960.541;680;1099.99
66.43;960.563;680;1099.99
66.44;960.586;680;1099.99
66.45;960.608;680;1099.99
66.46;960.631;680;1099.99
66.47;960.653;680;1099.99
66.48;960.676;680;1099.99
66.49;960.698;680;1099.99
66.5;960.721;680;1099.99
66.51;960.743;680;1099.99
66.52;960.766;680;1099.99
66.53;960.788;680;1099.99
66.54;960.811;680;1099.99
66.55;960.833;680;1099.99
66.56;960.856;680;1099.99
66.57;960.878;680;1099.99
66.58;960.901;680;1099.99
66.59;960.923;680;1099.99
66.6;960.946;680;1099.99
66.61;960.968;680;1099.99
66.62;960.991;680;1099.99
66.63;961.013;680;1099.99
66.64;961.035;680;1099.99
66.65;961.058;680;1099.99
66.66;961.08;680;1099.99
66.67;961.103;680;1099.99
66.68;961.125;680;1099.99
66.69;961.148;680;1099.99
66.7;961.17;680;1099.99
66.71;961.192;680;1099.99
66.72;961.215;680;1099.99
66.73;961.237;680;1099.99
66.74;961.26;680;1099.99
66.75;961.282;680;1099.99
66.76;961.304;680;1099.99
66.77;961.327;680;1099.99
66.78;961.349;680;1099.99
66.79;961.372;680;1099.99
66.8;961.394;680;1099.99
66.81;961.416;680;1099.99
66.82;961.439;680;1099.99
66.83;961.461;680;1100
66.84;961.484;680;1100
66.85;961.506;680;1100
66.86;961.528;680;1100
66.87;961.551;680;1100
66.88;961.573;680;1100
66.89;961.595;680;1100
66.9;961.618;680;1100
66.91;961.64;680;1100
66.92;961.662;680;1100
66.93;961.685;680;1100
66.94;961.707;680;1100
66.95;961.729;680;1100
66.96;961.752;680;1100
66.97;961.774;680;1100
66.98;961.796;680;1100
66.99;961.819;680;1100
67;961.841;680;1100
67.01;961.863;680;1100
67.02;961.886;680;1100
67.03;961.908;680;1100
67.04;961.93;680;1100
67.05;961.953;680;1100
67.06;961.975;680;1100
67.07;961.997;680;1100
67.08;962.02;680;1100
67.09;962.042;680;1100
67.1;962.064;680;1100
67.11;962.086;680;1100
67.12;962.109;680;1100
67.13;962.131;680;1100
67.14;962.153;680;1100
67.15;962.176;680;1100
67.16;962.198;680;1100
67.17;962.22;680;1100
67.18;962.242;680;1100
67.19;962.265;680;1100
67.2;962.287;680;1100
67.21;962.309;680;1100
67.22;962.331;680;1100
67.23;962.354;680;1100
67.24;962.376;680;1100
67.25;962.398;680;1100
67.26;962.42;680;1100
67.27;962.443;680;1100
67.28;962.465;680;1100
67.29;962.487;680;1100
67.3;962.509;680;1100
67.31;962.531;680;1100
67.32;962.554;680;1100
67.33;962.576;680;1100
67.34;962.598;680;1100
67.35;962.62;680;1100
67.36;962.643;680;1100
67.37;962.665;680;1100
67.38;962.687;680;1100
67.39;962.709;680;1100
67.4;962.731;680;1100
67.41;962.754;680;1100
67.42;962.776;680;1100
67.43;962.798;680;1100
67.44;962.82;680;1100
67.45;962.842;680;1100
67.46;962.864;680;1100
67.47;962.887;680;1100
67.48;962.909;680;1100
67.49;962.931;680;1100
67.5;962.953;680;1100
67.51;962.975;680;1100
67.52;962.997;680;1100
67.53;963.02;680;1100
67.54;963.042;680;1100
67.55;963.064;680;1100
67.56;963.086;680;1100
67.57;963.108;680;1100
67.58;963.13;680;1100
67.59;963.152;680;1100
67.6;963.174;680;1100
67.61;963.197;680;1100
67.62;963.219;680;1100
67.63;963.241;680;1100
67.64;963.263;680;1100
67.65;963.285;680;1100
67.66;963.307;680;1100
67.67;963.329;680;1100
67.68;963.351;680;1100
67.69;963.373;680;1100
67.7;963.396;680;1100
67.71;963.418;680;1100
67.72;963.44;680;1100
67.73;963.462;680;1100
67.74;963.484;680;1100
67.75;963.506;680;1100
67.76;963.528;680;1100
67.77;963.55;680;1100
67.78;963.572;680;1100
67.79;963.594;680;1100
67.8;963.616;680;1100
67.81;963.638;680;1100
67.82;963.66;680;1100
67.83;963.682;680;1100
67.84;963.704;680;1100
67.85;963.727;680;1100
67.86;963.749;680;1100
67.87;963.771;680;1100
67.88;963.793;680;1100
67.89;963.815;680;1100
67.9;963.837;680;1100
67.91;963.859;680;1100
67.92;963.881;680;1100
67.93;963.903;680;1100
67.94;963.925;680;1100
67.95;963.947;680;1100
67.96;963.969;680;1100
67.97;963.991;680;1100
67.98;964.013;680;1100
67.99;964.035;680;1100
68;964.057;680;1100
68.01;964.079;680;1100
68.02;964.101;680;1100
68.03;964.123;680;1100
68.04;964.145;680;1100
68.05;964.167;680;1100
68.06;964.189;680;1100
68.07;964.211;680;1100
68.08;964.233;680;1100
68.09;964.255;680;1100
